resident_id,incarceration_date,release_date,county,county_id,facil_id
doc_00197,2022-11-03,NA,Jefferson,3,WSCF
doc_00446,2028-06-10,NA,Jefferson,3,WSCF
doc_00796,2024-03-01,NA,Jefferson,3,WSCF
doc_00575,2026-03-21,NA,Orleans,6,NSCF
doc_01040,2026-05-12,NA,Jefferson,3,ESCF
doc_00115,2027-01-05,NA,Orleans,6,WSCF
doc_00617,2020-01-14,NA,Madison,5,ESCF
doc_00043,2024-11-05,NA,Wright,7,NSCF
doc_01352,2024-06-10,NA,Jefferson,3,ESCF
doc_00538,2022-04-22,NA,Wright,7,ESCF
doc_00019,2025-05-21,NA,Wright,7,ESCF
doc_01101,2020-12-28,NA,Wright,7,ESCF
doc_00935,2025-12-02,NA,Hamilton,2,NSCF
doc_01208,2022-01-29,NA,Adams,4,WSCF
doc_00638,2021-12-29,NA,Hamilton,2,WSCF
doc_01217,2025-12-18,NA,Orleans,6,WSCF
doc_01058,2018-09-20,NA,Jefferson,3,WSCF
doc_00451,2023-02-25,NA,Madison,5,WSCF
doc_00589,2025-04-15,NA,Adams,4,NSCF
doc_00364,2021-03-18,NA,Madison,5,WSCF
doc_01210,2025-03-15,NA,Adams,4,ESCF
doc_00090,2024-09-20,NA,Adams,4,ESCF
doc_00406,2020-10-27,NA,Wright,7,WSCF
doc_00938,2021-11-10,NA,Orleans,6,ESCF
doc_00004,2019-06-14,NA,Madison,5,ESCF
doc_00868,2025-05-31,NA,Adams,4,WSCF
doc_00893,2019-06-03,NA,Wright,7,WSCF
doc_00313,2022-03-08,NA,Adams,4,NSCF
doc_00590,2022-05-15,NA,Orleans,6,NSCF
doc_01278,2028-02-21,NA,Hamilton,2,ESCF
doc_01368,2026-11-13,NA,Orleans,6,ESCF
doc_00142,2019-05-10,NA,Hamilton,2,NSCF
doc_00428,2028-04-30,NA,Hamilton,2,WSCF
doc_00499,2023-05-11,NA,Washington,1,NSCF
doc_00049,2025-07-03,NA,Washington,1,WSCF
doc_00667,2019-12-18,NA,Madison,5,NSCF
doc_00629,2026-08-28,NA,Washington,1,NSCF
doc_01344,2024-04-26,NA,Orleans,6,WSCF
doc_00138,2027-04-23,NA,Adams,4,NSCF
doc_00339,2024-07-19,NA,Washington,1,NSCF
doc_01120,2020-07-09,NA,Adams,4,NSCF
doc_00877,2025-01-17,NA,Wright,7,WSCF
doc_01365,2027-01-03,NA,Jefferson,3,WSCF
doc_00067,2020-06-01,NA,Orleans,6,ESCF
doc_00133,2025-05-17,NA,Wright,7,ESCF
doc_00097,2018-01-17,NA,Jefferson,3,ESCF
doc_01387,2024-03-27,NA,Madison,5,WSCF
doc_01386,2020-04-09,NA,Jefferson,3,NSCF
doc_00766,2018-12-01,NA,Orleans,6,ESCF
doc_00282,2022-10-27,NA,Jefferson,3,WSCF
doc_00542,2025-11-22,NA,Madison,5,NSCF
doc_00684,2027-02-28,NA,Wright,7,WSCF
doc_00326,2023-01-29,NA,Wright,7,ESCF
doc_01006,2027-02-25,NA,Hamilton,2,ESCF
doc_00335,2023-02-22,NA,Wright,7,ESCF
doc_01230,2021-06-13,NA,Madison,5,WSCF
doc_00650,2022-12-18,NA,Madison,5,NSCF
doc_00527,2020-05-08,NA,Wright,7,NSCF
doc_00186,2022-06-24,NA,Washington,1,NSCF
doc_01301,2021-02-02,NA,Wright,7,ESCF
doc_00523,2025-07-07,NA,Hamilton,2,ESCF
doc_01170,2022-05-04,NA,Adams,4,WSCF
doc_00748,2020-04-28,NA,Jefferson,3,NSCF
doc_00866,2024-07-25,NA,Madison,5,NSCF
doc_01181,2022-01-27,NA,Jefferson,3,NSCF
doc_01087,2023-09-25,NA,Washington,1,ESCF
doc_01287,2024-08-12,NA,Madison,5,WSCF
doc_01293,2019-12-28,NA,Adams,4,NSCF
doc_00998,2019-04-30,NA,Adams,4,ESCF
doc_00800,2021-01-24,NA,Hamilton,2,ESCF
doc_00991,2023-02-11,NA,Adams,4,WSCF
doc_00382,2022-12-29,NA,Madison,5,WSCF
doc_00148,2024-01-20,NA,Jefferson,3,NSCF
doc_00894,2026-11-18,NA,Jefferson,3,NSCF
doc_00861,2022-12-01,NA,Washington,1,NSCF
doc_00459,2023-06-17,NA,Hamilton,2,ESCF
doc_00490,2026-06-24,NA,Hamilton,2,ESCF
doc_01166,2024-09-02,NA,Hamilton,2,ESCF
doc_01299,2019-04-07,NA,Wright,7,NSCF
doc_00089,2027-05-27,NA,Wright,7,ESCF
doc_00208,2023-12-19,NA,Washington,1,NSCF
doc_00856,2018-09-16,NA,Washington,1,NSCF
doc_01398,2023-04-29,NA,Adams,4,NSCF
doc_00279,2023-08-03,NA,Orleans,6,WSCF
doc_00601,2026-05-05,NA,Orleans,6,ESCF
doc_00905,2024-07-19,NA,Wright,7,ESCF
doc_00195,2019-07-03,NA,Orleans,6,WSCF
doc_01034,2018-03-05,NA,Washington,1,NSCF
doc_00804,2021-02-23,NA,Hamilton,2,ESCF
doc_01185,2025-11-03,NA,Adams,4,NSCF
doc_00162,2022-12-02,NA,Wright,7,WSCF
doc_01081,2024-08-30,NA,Orleans,6,NSCF
doc_00500,2027-10-03,NA,Washington,1,NSCF
doc_00838,2023-10-03,NA,Washington,1,WSCF
doc_00240,2022-05-18,NA,Orleans,6,NSCF
doc_00827,2019-08-02,NA,Hamilton,2,ESCF
doc_00714,2025-07-20,NA,Wright,7,NSCF
doc_00423,2015-01-06,2016-05-31,Orleans,6,ESCF
doc_00360,2015-04-27,2016-06-05,Jefferson,3,ESCF
doc_00381,2015-01-14,2016-06-16,Madison,5,SWSCF
doc_00837,2015-02-08,2016-06-24,Orleans,6,WSCF
doc_01209,2015-01-16,2016-06-30,Wright,7,WSCF
doc_01235,2015-01-04,2016-07-01,Orleans,6,WSCF
doc_00756,2015-03-07,2016-08-22,Washington,1,WSCF
doc_01084,2015-07-01,2016-10-09,Wright,7,SWSCF
doc_01095,2015-08-12,2016-10-24,Adams,4,SWSCF
doc_01237,2015-04-30,2016-10-27,Wright,7,ESCF
doc_01070,2015-09-10,2016-11-28,Madison,5,ESCF
doc_00280,2015-02-26,2016-12-01,Orleans,6,ESCF
doc_01260,2015-11-13,2016-12-13,Jefferson,3,SWSCF
doc_00333,2015-11-21,2016-12-16,Adams,4,SWSCF
doc_01327,2015-12-08,2017-01-03,Hamilton,2,ESCF
doc_00636,2015-09-26,2017-01-04,Hamilton,2,NSCF
doc_01058,2015-07-19,2017-01-07,Washington,1,ESCF
doc_00397,2015-08-27,2017-01-25,Jefferson,3,NSCF
doc_01046,2015-10-13,2017-02-09,Madison,5,WSCF
doc_01263,2015-09-16,2017-02-15,Jefferson,3,ESCF
doc_00334,2015-06-29,2017-02-21,Madison,5,WSCF
doc_01266,2015-01-03,2017-02-25,Wright,7,SWSCF
doc_00443,2015-10-28,2017-03-04,Jefferson,3,WSCF
doc_00421,2015-06-18,2017-04-01,Adams,4,NSCF
doc_00235,2015-08-12,2017-04-11,Jefferson,3,ESCF
doc_00142,2016-01-11,2017-04-16,Orleans,6,NSCF
doc_01397,2015-03-21,2017-04-22,Orleans,6,ESCF
doc_00061,2016-01-13,2017-05-04,Jefferson,3,WSCF
doc_00612,2015-09-15,2017-05-18,Hamilton,2,ESCF
doc_01034,2016-04-30,2017-05-23,Washington,1,ESCF
doc_00272,2015-09-19,2017-05-30,Orleans,6,NSCF
doc_00452,2016-03-20,2017-06-08,Washington,1,SWSCF
doc_00195,2015-04-20,2017-06-08,Hamilton,2,WSCF
doc_00900,2015-03-03,2017-06-09,Adams,4,NSCF
doc_00004,2015-03-24,2017-06-09,Orleans,6,WSCF
doc_00083,2015-09-14,2017-06-17,Madison,5,NSCF
doc_00791,2016-01-17,2017-06-17,Madison,5,ESCF
doc_00576,2015-03-06,2017-06-24,Washington,1,ESCF
doc_00097,2015-05-24,2017-06-29,Madison,5,NSCF
doc_01280,2015-06-10,2017-07-13,Wright,7,WSCF
doc_00685,2015-04-16,2017-07-13,Orleans,6,NSCF
doc_00809,2015-09-26,2017-07-19,Jefferson,3,ESCF
doc_01154,2015-05-28,2017-07-20,Orleans,6,SWSCF
doc_01392,2015-05-09,2017-07-21,Orleans,6,NSCF
doc_00887,2016-03-14,2017-07-25,Wright,7,NSCF
doc_00278,2015-08-11,2017-07-31,Jefferson,3,SWSCF
doc_00437,2015-12-05,2017-08-04,Wright,7,SWSCF
doc_01164,2016-07-15,2017-08-05,Washington,1,WSCF
doc_00378,2016-01-24,2017-08-07,Jefferson,3,WSCF
doc_00856,2016-07-22,2017-08-08,Hamilton,2,SWSCF
doc_00503,2015-03-06,2017-08-11,Orleans,6,NSCF
doc_00840,2015-03-29,2017-08-24,Washington,1,WSCF
doc_01351,2015-08-10,2017-08-28,Orleans,6,WSCF
doc_00986,2016-04-25,2017-08-28,Orleans,6,WSCF
doc_00664,2015-10-18,2017-08-29,Jefferson,3,NSCF
doc_00413,2015-06-29,2017-08-29,Adams,4,ESCF
doc_00265,2016-01-10,2017-08-30,Hamilton,2,SWSCF
doc_00761,2016-07-02,2017-09-02,Orleans,6,SWSCF
doc_00309,2016-05-08,2017-09-11,Madison,5,SWSCF
doc_00617,2015-02-14,2017-09-15,Jefferson,3,NSCF
doc_01229,2015-01-10,2017-09-17,Orleans,6,ESCF
doc_00628,2015-11-26,2017-09-19,Adams,4,ESCF
doc_01001,2015-06-25,2017-09-21,Hamilton,2,NSCF
doc_00149,2016-01-15,2017-09-26,Madison,5,WSCF
doc_00567,2016-09-11,2017-09-27,Madison,5,SWSCF
doc_01075,2016-05-28,2017-09-28,Hamilton,2,NSCF
doc_00722,2015-04-24,2017-09-30,Madison,5,ESCF
doc_01102,2016-07-25,2017-09-30,Jefferson,3,WSCF
doc_00581,2016-07-07,2017-10-12,Orleans,6,SWSCF
doc_00593,2015-05-19,2017-10-15,Washington,1,ESCF
doc_00527,2016-06-11,2017-10-23,Washington,1,ESCF
doc_01248,2015-04-07,2017-10-25,Madison,5,NSCF
doc_01078,2016-10-10,2017-10-29,Hamilton,2,NSCF
doc_00136,2016-07-07,2017-11-10,Hamilton,2,NSCF
doc_01298,2016-01-01,2017-11-11,Washington,1,NSCF
doc_00611,2015-01-22,2017-11-13,Madison,5,ESCF
doc_00642,2015-10-18,2017-11-19,Wright,7,WSCF
doc_00008,2016-02-02,2017-11-20,Madison,5,SWSCF
doc_00936,2015-08-08,2017-11-23,Adams,4,NSCF
doc_00152,2015-02-27,2017-11-27,Adams,4,ESCF
doc_00766,2015-01-23,2017-12-08,Jefferson,3,NSCF
doc_00491,2016-06-21,2017-12-08,Adams,4,SWSCF
doc_00099,2015-06-03,2017-12-09,Wright,7,WSCF
doc_00185,2015-04-12,2017-12-12,Madison,5,WSCF
doc_01244,2016-09-10,2017-12-16,Jefferson,3,NSCF
doc_01317,2016-03-01,2017-12-22,Wright,7,SWSCF
doc_01128,2015-05-17,2018-01-02,Wright,7,NSCF
doc_01073,2015-10-18,2018-01-02,Orleans,6,NSCF
doc_01050,2016-12-09,2018-01-03,Jefferson,3,ESCF
doc_01110,2015-06-08,2018-01-10,Madison,5,WSCF
doc_01106,2016-12-16,2018-01-12,Washington,1,SWSCF
doc_00655,2015-12-09,2018-01-13,Hamilton,2,WSCF
doc_00600,2015-06-05,2018-01-15,Wright,7,WSCF
doc_00174,2015-11-23,2018-01-18,Wright,7,SWSCF
doc_00816,2016-06-25,2018-01-18,Orleans,6,WSCF
doc_01252,2016-01-19,2018-01-21,Madison,5,SWSCF
doc_00814,2015-10-28,2018-01-25,Washington,1,SWSCF
doc_00969,2015-09-11,2018-01-30,Jefferson,3,NSCF
doc_00532,2016-11-17,2018-02-01,Jefferson,3,SWSCF
doc_01371,2015-08-17,2018-02-07,Adams,4,NSCF
doc_01140,2015-01-25,2018-02-12,Wright,7,NSCF
doc_00915,2016-04-29,2018-02-21,Hamilton,2,ESCF
doc_00001,2017-02-04,2018-02-27,Hamilton,2,NSCF
doc_00577,2015-02-16,2018-03-01,Washington,1,WSCF
doc_00183,2016-12-07,2018-03-13,Orleans,6,WSCF
doc_00067,2016-09-03,2018-03-14,Madison,5,ESCF
doc_00795,2016-10-01,2018-03-17,Wright,7,ESCF
doc_01375,2015-10-01,2018-03-23,Washington,1,ESCF
doc_00266,2015-01-31,2018-03-26,Hamilton,2,WSCF
doc_01326,2015-01-30,2018-03-27,Orleans,6,SWSCF
doc_00569,2016-03-25,2018-04-02,Adams,4,NSCF
doc_00460,2016-05-14,2018-04-07,Washington,1,ESCF
doc_00164,2016-01-22,2018-04-07,Madison,5,NSCF
doc_00683,2017-04-01,2018-04-08,Hamilton,2,ESCF
doc_00758,2015-09-15,2018-04-15,Adams,4,NSCF
doc_00303,2016-02-25,2018-04-17,Washington,1,ESCF
doc_00294,2015-02-07,2018-04-22,Hamilton,2,WSCF
doc_01119,2015-05-10,2018-04-26,Adams,4,WSCF
doc_00189,2015-11-27,2018-04-28,Washington,1,ESCF
doc_01132,2016-06-22,2018-05-01,Washington,1,ESCF
doc_01088,2016-12-14,2018-05-03,Madison,5,NSCF
doc_00637,2015-12-12,2018-05-13,Washington,1,NSCF
doc_00130,2015-05-24,2018-05-18,Orleans,6,SWSCF
doc_00699,2015-11-28,2018-05-20,Orleans,6,WSCF
doc_00604,2015-02-24,2018-06-14,Wright,7,WSCF
doc_00998,2015-09-04,2018-06-15,Wright,7,NSCF
doc_00524,2015-09-11,2018-06-21,Madison,5,ESCF
doc_00440,2017-05-03,2018-06-24,Madison,5,SWSCF
doc_00667,2016-04-19,2018-06-27,Washington,1,WSCF
doc_01299,2016-09-30,2018-06-27,Madison,5,WSCF
doc_00821,2016-01-11,2018-07-01,Jefferson,3,NSCF
doc_00352,2015-06-30,2018-07-02,Orleans,6,WSCF
doc_01057,2016-05-04,2018-07-16,Wright,7,WSCF
doc_01015,2015-07-16,2018-07-18,Madison,5,WSCF
doc_00693,2017-01-01,2018-07-20,Hamilton,2,WSCF
doc_00343,2016-02-05,2018-07-31,Washington,1,NSCF
doc_01041,2015-10-04,2018-07-31,Madison,5,WSCF
doc_00804,2015-01-12,2018-08-01,Adams,4,WSCF
doc_00941,2015-03-12,2018-08-01,Orleans,6,NSCF
doc_00706,2017-03-10,2018-08-10,Washington,1,ESCF
doc_00559,2016-01-12,2018-08-11,Jefferson,3,WSCF
doc_01114,2017-04-13,2018-08-21,Washington,1,ESCF
doc_00106,2016-01-16,2018-08-22,Washington,1,NSCF
doc_00678,2015-09-27,2018-08-27,Hamilton,2,ESCF
doc_00399,2015-11-15,2018-08-31,Washington,1,WSCF
doc_01221,2017-08-05,2018-09-01,Wright,7,NSCF
doc_00573,2016-02-06,2018-09-02,Wright,7,NSCF
doc_00671,2017-05-07,2018-09-02,Wright,7,WSCF
doc_01180,2016-10-09,2018-09-06,Adams,4,NSCF
doc_00645,2016-08-15,2018-09-09,Jefferson,3,ESCF
doc_00570,2016-06-03,2018-09-16,Adams,4,ESCF
doc_00387,2017-08-23,2018-09-18,Washington,1,NSCF
doc_00893,2015-04-04,2018-10-03,Jefferson,3,WSCF
doc_00145,2015-07-16,2018-10-08,Adams,4,ESCF
doc_00572,2016-05-16,2018-10-09,Adams,4,ESCF
doc_00910,2017-08-12,2018-10-09,Hamilton,2,NSCF
doc_01335,2016-09-22,2018-10-15,Madison,5,ESCF
doc_00584,2015-03-02,2018-10-20,Wright,7,WSCF
doc_00997,2016-05-19,2018-10-22,Adams,4,SWSCF
doc_01390,2017-10-11,2018-10-22,Orleans,6,WSCF
doc_00441,2017-08-27,2018-10-28,Madison,5,ESCF
doc_00293,2016-04-21,2018-10-29,Jefferson,3,SWSCF
doc_00541,2015-02-23,2018-11-04,Adams,4,NSCF
doc_00151,2015-10-05,2018-11-11,Jefferson,3,WSCF
doc_00627,2017-06-24,2018-11-12,Jefferson,3,WSCF
doc_01158,2017-06-07,2018-11-18,Jefferson,3,WSCF
doc_00874,2016-03-08,2018-11-22,Adams,4,ESCF
doc_00881,2016-02-16,2018-11-24,Madison,5,WSCF
doc_00342,2015-03-31,2018-11-29,Adams,4,SWSCF
doc_01225,2015-06-25,2018-12-03,Wright,7,NSCF
doc_00007,2017-05-22,2018-12-05,Hamilton,2,ESCF
doc_01336,2016-04-21,2018-12-09,Madison,5,SWSCF
doc_00012,2015-10-24,2018-12-09,Washington,1,WSCF
doc_00748,2016-07-08,2018-12-17,Orleans,6,WSCF
doc_00220,2017-04-03,2018-12-22,Washington,1,NSCF
doc_01047,2016-10-31,2018-12-23,Madison,5,ESCF
doc_00727,2017-09-06,2018-12-27,Orleans,6,ESCF
doc_00030,2015-06-11,2018-12-31,Orleans,6,WSCF
doc_00666,2016-04-19,2019-01-01,Madison,5,WSCF
doc_00817,2016-07-10,2019-01-03,Adams,4,WSCF
doc_01216,2016-11-19,2019-01-07,Orleans,6,NSCF
doc_00354,2017-05-13,2019-01-09,Jefferson,3,NSCF
doc_00830,2016-08-15,2019-01-09,Washington,1,NSCF
doc_01215,2015-08-17,2019-01-16,Hamilton,2,WSCF
doc_00719,2016-03-04,2019-01-20,Hamilton,2,NSCF
doc_00800,2017-10-01,2019-01-21,Jefferson,3,NSCF
doc_00429,2015-09-25,2019-01-25,Washington,1,SWSCF
doc_00949,2016-08-28,2019-02-03,Madison,5,SWSCF
doc_00515,2016-04-14,2019-02-12,Jefferson,3,ESCF
doc_00465,2017-06-01,2019-02-14,Hamilton,2,NSCF
doc_01313,2016-07-27,2019-02-17,Washington,1,NSCF
doc_00827,2016-08-28,2019-02-24,Wright,7,NSCF
doc_00075,2015-06-29,2019-03-06,Adams,4,WSCF
doc_00323,2016-09-13,2019-03-11,Madison,5,SWSCF
doc_00624,2017-04-04,2019-03-11,Adams,4,ESCF
doc_00201,2016-09-17,2019-03-16,Jefferson,3,ESCF
doc_00670,2015-11-07,2019-03-26,Madison,5,ESCF
doc_00956,2016-08-02,2019-03-27,Jefferson,3,SWSCF
doc_01074,2017-05-31,2019-03-30,Madison,5,SWSCF
doc_00504,2016-08-08,2019-03-31,Adams,4,WSCF
doc_00939,2017-07-12,2019-04-02,Washington,1,NSCF
doc_01162,2016-11-09,2019-04-08,Washington,1,SWSCF
doc_00994,2016-09-22,2019-04-10,Madison,5,NSCF
doc_00217,2017-12-31,2019-04-13,Washington,1,ESCF
doc_00938,2016-02-07,2019-04-14,Washington,1,WSCF
doc_00950,2017-11-27,2019-04-21,Jefferson,3,NSCF
doc_01192,2018-03-30,2019-04-23,Adams,4,NSCF
doc_00787,2016-06-20,2019-04-26,Hamilton,2,WSCF
doc_00682,2016-07-22,2019-04-28,Adams,4,SWSCF
doc_00852,2016-02-11,2019-05-01,Madison,5,ESCF
doc_00845,2017-03-27,2019-05-02,Washington,1,ESCF
doc_01293,2015-09-28,2019-05-05,Washington,1,NSCF
doc_01320,2018-02-10,2019-05-05,Washington,1,SWSCF
doc_01043,2017-06-13,2019-05-06,Hamilton,2,WSCF
doc_00908,2017-04-25,2019-05-08,Madison,5,SWSCF
doc_00276,2017-12-14,2019-05-09,Madison,5,SWSCF
doc_00974,2018-03-04,2019-05-28,Wright,7,ESCF
doc_01355,2015-12-23,2019-05-30,Orleans,6,NSCF
doc_00200,2015-12-08,2019-06-02,Wright,7,ESCF
doc_00942,2017-10-25,2019-06-06,Wright,7,NSCF
doc_00254,2016-10-08,2019-06-06,Jefferson,3,ESCF
doc_01324,2016-03-08,2019-06-13,Orleans,6,SWSCF
doc_01111,2017-09-03,2019-06-17,Hamilton,2,WSCF
doc_00384,2017-02-10,2019-06-18,Madison,5,ESCF
doc_00256,2016-10-08,2019-06-22,Wright,7,WSCF
doc_00914,2016-09-15,2019-06-23,Madison,5,WSCF
doc_00218,2017-04-29,2019-06-25,Hamilton,2,SWSCF
doc_00496,2018-01-19,2019-06-26,Madison,5,SWSCF
doc_00618,2016-01-27,2019-06-27,Hamilton,2,SWSCF
doc_01123,2017-03-28,2019-07-08,Hamilton,2,WSCF
doc_00510,2017-05-02,2019-07-14,Washington,1,NSCF
doc_00613,2016-08-18,2019-07-17,Washington,1,ESCF
doc_01279,2018-06-29,2019-07-20,Hamilton,2,NSCF
doc_00647,2017-06-30,2019-07-24,Adams,4,ESCF
doc_01234,2017-12-28,2019-08-05,Hamilton,2,SWSCF
doc_01177,2016-05-05,2019-08-13,Orleans,6,NSCF
doc_00955,2016-11-07,2019-08-13,Orleans,6,NSCF
doc_01175,2016-09-03,2019-08-15,Orleans,6,NSCF
doc_00194,2016-07-17,2019-08-27,Adams,4,WSCF
doc_01311,2016-05-10,2019-09-01,Adams,4,ESCF
doc_00708,2017-08-22,2019-09-02,Hamilton,2,ESCF
doc_00013,2016-06-08,2019-09-03,Madison,5,NSCF
doc_00831,2017-11-08,2019-09-09,Wright,7,WSCF
doc_01079,2016-09-24,2019-09-10,Adams,4,WSCF
doc_00757,2017-02-17,2019-09-12,Orleans,6,ESCF
doc_00039,2017-11-24,2019-09-16,Jefferson,3,ESCF
doc_00529,2018-01-06,2019-09-23,Orleans,6,SWSCF
doc_00921,2017-12-18,2019-09-25,Madison,5,ESCF
doc_00249,2017-07-22,2019-10-03,Madison,5,NSCF
doc_01230,2016-01-23,2019-10-03,Hamilton,2,SWSCF
doc_01208,2018-05-24,2019-10-03,Orleans,6,NSCF
doc_00700,2017-11-30,2019-10-20,Wright,7,SWSCF
doc_00688,2017-03-17,2019-10-21,Orleans,6,NSCF
doc_00603,2018-02-16,2019-10-24,Madison,5,WSCF
doc_01120,2018-09-17,2019-10-25,Wright,7,NSCF
doc_00958,2017-06-18,2019-10-28,Orleans,6,ESCF
doc_01189,2018-02-14,2019-11-04,Madison,5,ESCF
doc_00695,2016-10-20,2019-11-06,Washington,1,ESCF
doc_01204,2016-12-25,2019-11-12,Madison,5,ESCF
doc_00095,2016-06-09,2019-11-15,Jefferson,3,NSCF
doc_00455,2017-02-20,2019-11-28,Adams,4,ESCF
doc_00596,2018-10-16,2019-12-02,Wright,7,ESCF
doc_00252,2017-10-11,2019-12-02,Jefferson,3,WSCF
doc_00768,2017-02-10,2019-12-05,Madison,5,WSCF
doc_00640,2016-07-05,2019-12-08,Orleans,6,ESCF
doc_00137,2018-06-23,2019-12-10,Washington,1,ESCF
doc_01386,2017-09-17,2019-12-10,Wright,7,SWSCF
doc_01165,2017-10-10,2019-12-13,Jefferson,3,ESCF
doc_00933,2017-10-31,2019-12-16,Orleans,6,WSCF
doc_01085,2017-09-23,2019-12-18,Hamilton,2,WSCF
doc_00385,2018-07-22,2020-01-07,Wright,7,WSCF
doc_01315,2017-05-25,2020-01-07,Orleans,6,SWSCF
doc_01170,2018-07-06,2020-01-09,Adams,4,NSCF
doc_00716,2018-09-22,2020-01-14,Madison,5,WSCF
doc_00395,2017-10-12,2020-01-15,Madison,5,NSCF
doc_01300,2018-08-11,2020-01-18,Washington,1,SWSCF
doc_01399,2016-12-18,2020-01-18,Washington,1,ESCF
doc_01067,2016-08-10,2020-01-19,Adams,4,WSCF
doc_01272,2018-12-09,2020-01-22,Wright,7,SWSCF
doc_00240,2017-09-19,2020-01-22,Wright,7,NSCF
doc_00767,2017-12-22,2020-01-28,Adams,4,SWSCF
doc_00739,2017-07-04,2020-01-30,Wright,7,ESCF
doc_00480,2018-11-07,2020-02-01,Adams,4,ESCF
doc_00960,2018-09-27,2020-02-02,Washington,1,ESCF
doc_01125,2018-04-11,2020-02-05,Madison,5,WSCF
doc_00128,2017-04-26,2020-02-06,Hamilton,2,NSCF
doc_01369,2016-06-27,2020-02-10,Adams,4,ESCF
doc_00807,2018-11-26,2020-02-19,Hamilton,2,WSCF
doc_00571,2017-09-18,2020-02-21,Wright,7,ESCF
doc_01226,2017-04-22,2020-02-23,Adams,4,ESCF
doc_00925,2018-01-19,2020-02-26,Washington,1,ESCF
doc_00903,2016-06-23,2020-02-29,Orleans,6,NSCF
doc_00598,2018-12-17,2020-03-04,Orleans,6,WSCF
doc_00818,2018-09-07,2020-03-16,Adams,4,WSCF
doc_00364,2016-12-23,2020-03-22,Washington,1,ESCF
doc_00169,2017-05-09,2020-03-28,Adams,4,WSCF
doc_00954,2018-06-10,2020-03-29,Orleans,6,ESCF
doc_01071,2017-07-17,2020-04-01,Washington,1,SWSCF
doc_00880,2018-03-21,2020-04-05,Wright,7,SWSCF
doc_00116,2018-05-29,2020-04-11,Hamilton,2,ESCF
doc_00650,2017-02-04,2020-04-11,Madison,5,WSCF
doc_01115,2017-07-19,2020-04-11,Adams,4,NSCF
doc_01179,2018-12-06,2020-04-14,Hamilton,2,SWSCF
doc_01304,2017-07-19,2020-04-18,Adams,4,ESCF
doc_01026,2017-02-25,2020-04-21,Orleans,6,ESCF
doc_00519,2019-04-26,2020-05-01,Wright,7,WSCF
doc_00587,2018-05-30,2020-05-03,Jefferson,3,NSCF
doc_01101,2017-03-12,2020-05-03,Adams,4,SWSCF
doc_00406,2018-10-22,2020-05-08,Madison,5,ESCF
doc_00729,2018-11-20,2020-05-09,Orleans,6,NSCF
doc_00295,2017-05-01,2020-05-13,Madison,5,SWSCF
doc_01107,2017-02-22,2020-05-16,Washington,1,WSCF
doc_00288,2017-07-11,2020-05-17,Washington,1,NSCF
doc_00890,2018-04-01,2020-05-20,Jefferson,3,SWSCF
doc_00454,2017-04-03,2020-05-23,Orleans,6,ESCF
doc_01301,2018-11-11,2020-05-23,Madison,5,SWSCF
doc_01028,2018-12-02,2020-05-25,Orleans,6,ESCF
doc_01329,2017-10-16,2020-05-28,Wright,7,ESCF
doc_00069,2016-09-18,2020-05-30,Jefferson,3,NSCF
doc_00291,2018-04-04,2020-05-30,Jefferson,3,NSCF
doc_00623,2017-03-21,2020-06-01,Hamilton,2,NSCF
doc_00282,2016-12-24,2020-06-03,Wright,7,NSCF
doc_00180,2018-03-11,2020-06-04,Adams,4,WSCF
doc_00382,2018-07-25,2020-06-07,Adams,4,ESCF
doc_00392,2018-01-12,2020-06-09,Jefferson,3,ESCF
doc_00669,2016-12-13,2020-06-13,Jefferson,3,NSCF
doc_00673,2019-03-10,2020-06-17,Wright,7,WSCF
doc_01196,2018-10-02,2020-06-20,Orleans,6,WSCF
doc_00124,2017-04-06,2020-06-20,Adams,4,WSCF
doc_00658,2017-05-23,2020-06-20,Jefferson,3,WSCF
doc_00322,2016-11-28,2020-06-25,Jefferson,3,WSCF
doc_00391,2017-04-04,2020-06-29,Adams,4,ESCF
doc_00057,2017-11-06,2020-06-30,Jefferson,3,SWSCF
doc_00892,2017-06-07,2020-07-04,Orleans,6,NSCF
doc_00689,2018-04-02,2020-07-09,Adams,4,WSCF
doc_00886,2017-04-05,2020-07-09,Orleans,6,NSCF
doc_00457,2017-12-22,2020-07-09,Madison,5,ESCF
doc_00467,2016-11-03,2020-07-15,Orleans,6,ESCF
doc_00509,2017-01-18,2020-07-24,Madison,5,WSCF
doc_00230,2019-06-03,2020-07-24,Orleans,6,NSCF
doc_00047,2018-06-18,2020-07-25,Orleans,6,WSCF
doc_00705,2017-12-29,2020-07-25,Washington,1,WSCF
doc_00484,2017-01-23,2020-07-25,Hamilton,2,WSCF
doc_00310,2018-08-27,2020-07-27,Hamilton,2,WSCF
doc_00122,2018-01-06,2020-07-30,Orleans,6,WSCF
doc_01090,2017-12-13,2020-08-08,Jefferson,3,WSCF
doc_01042,2019-07-21,2020-08-14,Orleans,6,NSCF
doc_01091,2019-05-16,2020-08-20,Washington,1,WSCF
doc_00393,2018-04-27,2020-08-21,Jefferson,3,ESCF
doc_01232,2018-12-08,2020-08-22,Orleans,6,WSCF
doc_00203,2017-02-13,2020-09-01,Wright,7,WSCF
doc_00538,2018-09-25,2020-09-03,Jefferson,3,NSCF
doc_01178,2019-07-16,2020-09-10,Hamilton,2,ESCF
doc_01398,2018-10-10,2020-09-10,Wright,7,NSCF
